medicineID,companyName,productName,Tag
37061,"BAYER S.A.",MAGNEVISTAN,Costly
37082,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",EXOMAX,Affordable
37083,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",EXOMAX,Costly
37084,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",EXOMAX,Costly
37085,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",EXOMAX,Costly
37086,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",EXOMAX,Costly
37087,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",EXOMAX,Costly
37088,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA",EXOMAX,Costly
37178,"SANOFI MEDLEY FARMACEUTICA LTDA.","CITRATO DE SILDENAFILA",Costly
37288,"ariston industrias quimicas e farmaceuticas ltda","DICLOFENACO SODICO",Affordable
37305,"GENZYME DO BRASIL LTDA",FLUDARA,Costly
37405,"PRATI DONADUZZI & CIA LTDA","FUMARATO DE CETOTIFENO",Costly
37407,"PRATI DONADUZZI & CIA LTDA","FUMARATO DE CETOTIFENO",Costly
37409,"PRATI DONADUZZI & CIA LTDA","FUMARATO DE CETOTIFENO",Costly
37418,"CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA",DANTALIN,Affordable
37419,"CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA",DANTALIN,Affordable
37421,"CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA",ACFOL,Affordable
37427,"CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA",DIUREZIN,Affordable
37429,"CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA",DIUREZIN,Affordable
37444,"CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA",fenitoina,Affordable
37445,"NOVAFARMA INDUSTRIA FARMACEUTICA LTDA","CLORIDRATO DE LIDOCAINA",Affordable
37448,"SUN FARMACEUTICA DO BRASIL LTDA",TEKADIN,Costly
37455,"LABORATORIO TEUTO BRASILEIRO S/A",NITROFURANTOINA,Affordable
37465,"ASTRAZENECA DO BRASIL LTDA","ESOMEPRAZOL MAGNESIO TRIIDRATADO",Affordable
37513,"MYLAN LABORATORIOS LTDA","amoxicilina + clavulanato de potassio",Costly
37662,"LABORATORIO TEUTO BRASILEIRO S/A","HEMITARTARATO DE ZOLPIDEM",Affordable
37684,"BIOLAB SANUS FARMACEUTICA LTDA",NOVANLO,Costly
37711,"ROYTON QUIMICA FARMACEUTICA LTDA",CARDIODOPA,Affordable
37728,"RANBAXY FARMACEUTICA LTDA","imipenem + cilastatina sodica",Affordable
37729,"RANBAXY FARMACEUTICA LTDA","imipenem + cilastatina sodica",Costly
37730,"RANBAXY FARMACEUTICA LTDA","imipenem + cilastatina sodica",Costly
37736,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",LABREA,Costly
37741,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",LABREA,Costly
37742,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",LABREA,Costly
37745,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",CRISAPINA,Costly
37748,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",CRISAPINA,Costly
37751,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",CRISAPINA,Costly
37753,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORETO DE SODIO",Affordable
37759,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA",CYMEVIR,Affordable
37805,"CSL BEHRING COMERCIO DE PRODUTOS FARMACEUTICOS LTDA","BERININ P",Costly
37806,"CSL BEHRING COMERCIO DE PRODUTOS FARMACEUTICOS LTDA","BERININ P",Costly
37813,"NOVAFARMA INDUSTRIA FARMACEUTICA LTDA","CEFAZOLINA SODICA",Affordable
37827,"GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA",VISIPAQUE,Costly
37832,"BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA",YERVOY,Costly
37833,"BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA",YERVOY,Costly
37893,"EUROFARMA LABORATORIOS S.A.","CLORIDRATO DE IRINOTECANO",Costly
37921,"BAXTER HOSPITALAR LTDA",FEIBA,Costly
37922,"BAXTER HOSPITALAR LTDA",FEIBA,Costly
37932,"LABORATORIOS PFIZER LTDA","PLATISTINE CS",Affordable
37955,"CLARIS PRODUTOS FARMACEUTICOS DO BRASIL LTDA","BUPICAN HEAVY",Affordable
37971,"NATULAB LABORATORIO S.A",MAXALGINA,Costly
37978,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.",VOMISTOP,Costly
38001,"VITAMEDIC INDUSTRIA FARMACEUTICA LTDA",RENAPRIL,Affordable
38008,"LABORATORIO TEUTO BRASILEIRO S/A","CLORIDRATO DE CLINDAMICINA",Costly
38025,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",DIMORF,Affordable
38031,"THEODORO F SOBRAL & CIA LTDA",PARACETAMOL,Affordable
38033,"THEODORO F SOBRAL & CIA LTDA","DIPIRONA SODICA",Affordable
38036,"THEODORO F SOBRAL & CIA LTDA","SULFATO DE SALBUTAMOL",Affordable
38055,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",ENALAMED,Affordable
38056,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",ENALAMED,Affordable
38063,"LABORATORIO TEUTO BRASILEIRO S/A",NORTRIP,Affordable
38071,"THEODORO F SOBRAL & CIA LTDA",ACETILDOR,Affordable
38077,"LIBBS FARMACEUTICA LTDA",ATRED,Costly
38078,"LIBBS FARMACEUTICA LTDA",ATRED,Costly
38112,"BAYER S.A.",UROGRAFINA,Affordable
38113,"BAYER S.A.",UROGRAFINA,Affordable
38116,"BAYER S.A.",ULTRAVIST,Costly
38117,"BAYER S.A.",ULTRAVIST,Costly
38118,"BAYER S.A.",ULTRAVIST,Costly
38119,"BAYER S.A.",ULTRAVIST,Costly
38120,"BAYER S.A.",ULTRAVIST,Costly
38121,"BAYER S.A.",ULTRAVIST,Costly
38122,"BAYER S.A.",ULTRAVIST,Costly
38124,"NOVAFARMA INDUSTRIA FARMACEUTICA LTDA","CEFAZOLINA SODICA",Affordable
38126,"GEOLAB INDUSTRIA FARMACEUTICA S/A",PREDOPTIC,Costly
38128,"GEOLAB INDUSTRIA FARMACEUTICA S/A",PREDOPTIC,Costly
38145,"LABORATORIO TEUTO BRASILEIRO S/A",CARBIDOL,Affordable
38147,"LABORATORIO TEUTO BRASILEIRO S/A",DEXAMETASONA,Affordable
38164,"GEOLAB INDUSTRIA FARMACEUTICA S/A","MIRACALCIO  VIT  D",Costly
38165,"GEOLAB INDUSTRIA FARMACEUTICA S/A","MIRACALCIO  VIT  D",Costly
38166,"GEOLAB INDUSTRIA FARMACEUTICA S/A","MIRACALCIO  VIT  D",Costly
38167,"GEOLAB INDUSTRIA FARMACEUTICA S/A","MIRACALCIO  VIT  D",Costly
38173,"SUN FARMACEUTICA DO BRASIL LTDA",EMTAZ,Affordable
38214,"GEOLAB INDUSTRIA FARMACEUTICA S/A","ACETATO DE PREDNISOLONA",Costly
38219,"GEOLAB INDUSTRIA FARMACEUTICA S/A","Cloridrato de ranitidina",Costly
38220,"GEOLAB INDUSTRIA FARMACEUTICA S/A","Cloridrato de ranitidina",Costly
38223,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ULTIDIN,Costly
38224,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ULTIDIN,Costly
38240,"GLAXOSMITHKLINE BRASIL LTDA",PREDIPED,Costly
38246,"GLAXOSMITHKLINE BRASIL LTDA",PREDIPED,Costly
38275,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","HALO  DECANOATO",Affordable
38278,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",ROPI,Affordable
38279,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",ROPI,Affordable
38292,"ariston industrias quimicas e farmaceuticas ltda",TIOCOLCHICOSIDEO,Affordable
38296,"LABORATORIO TEUTO BRASILEIRO S/A","CLORIDRATO DE DOBUTAMINA",Costly
38297,"ariston industrias quimicas e farmaceuticas ltda","CEFALOTINA SODICA",Affordable
38298,"ariston industrias quimicas e farmaceuticas ltda","CEFALOTINA SODICA",Affordable
38300,"ariston industrias quimicas e farmaceuticas ltda","CEFALOTINA SODICA",Affordable
38302,"ariston industrias quimicas e farmaceuticas ltda","CEFALOTINA SODICA",Affordable
38303,"ariston industrias quimicas e farmaceuticas ltda","CEFALOTINA SODICA",Affordable
38305,"ariston industrias quimicas e farmaceuticas ltda","CEFALOTINA SODICA",Affordable
38307,"GRIFOLS BRASIL LTDA","Gama anti-D Grifols",Affordable
38308,"GRIFOLS BRASIL LTDA",FLEBOGAMMA,Costly
38309,"GRIFOLS BRASIL LTDA",FLEBOGAMMA,Costly
38310,"GRIFOLS BRASIL LTDA",FLEBOGAMMA,Costly
38319,"SANOFI-AVENTIS FARMACEUTICA LTDA",ATLANSIL,Affordable
38346,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.","CLORIDRATO DE HIDROXIZINA",Costly
38392,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",LEVOTAC,Costly
38396,"UNIAO QUIMICA FARMACEUTICA NACIONAL S/A","CLORIDRATO DE DOPAMINA",Affordable
38406,"HIPOLABOR FARMACEUTICA LTDA","fosfato sodico de prednisolona",Costly
38408,"BRASTERAPICA INDUSTRIA FARMACEUTICA LTDA","CLORIDRATO DE CIPROFLOXACINO",Affordable
38411,"GERMED FARMACEUTICA LTDA","carbamazepina  (Port 344/98 lista C1)",Affordable
38468,"TAKEDA PHARMA LTDA.",FERINJECT,Costly
38469,"TAKEDA PHARMA LTDA.",FERINJECT,Costly
38472,"THEODORO F SOBRAL & CIA LTDA",MENTELMIN,Affordable
38478,"NATULAB LABORATORIO S.A",BUTALAB,Affordable
38479,"NATULAB LABORATORIO S.A",BUTALAB,Affordable
38481,"MARIOL INDUSTRIAL LTDA","SORISMA N",Affordable
38497,"NOVAFARMA INDUSTRIA FARMACEUTICA LTDA","CLORIDRATO DE NALOXONA",Affordable
38498,"NOVAFARMA INDUSTRIA FARMACEUTICA LTDA","CLORIDRATO DE TRAMADOL",Affordable
38507,"LIBBS FARMACEUTICA LTDA",PLENANCE,Affordable
38551,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",FENTANEST,Affordable
38576,"GEOLAB INDUSTRIA FARMACEUTICA S/A",OPTILAR,Costly
38578,"GEOLAB INDUSTRIA FARMACEUTICA S/A",OPTILAR,Costly
38669,"GEOLAB INDUSTRIA FARMACEUTICA S/A","TROMETAMOL CETOROLACO",Costly
38695,"LABORATORIO FARMACEUTICO ELOFAR LTDA",FEMURID,Costly
38708,"PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.",HERCEPTIN,Costly
38727,"ZODIAC PRODUTOS FARMACEUTICOS S/A",PEMEKER,Costly
38735,"GEOLAB INDUSTRIA FARMACEUTICA S/A",OCUTIL,Affordable
38741,"MARIOL INDUSTRIAL LTDA",DIGESOL,Costly
38748,"SANVAL COMERCIO E INDUSTRIA LTDA",fenobarbital,Affordable
38757,"INSTITUTO BIOCHIMICO INDUSTRIA FARMACEUTICA LTDA",MOFILEN,Costly
38758,"INSTITUTO BIOCHIMICO INDUSTRIA FARMACEUTICA LTDA",MOFILEN,Costly
38785,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.",PRESSOMEDE,Affordable
38788,"MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.",PRESSOMEDE,Affordable
38801,"GEOLAB INDUSTRIA FARMACEUTICA S/A","CLORIDRATO DE NAFAZOLINA+MALEATO DE FENIRAMINA",Affordable
38804,"BAYER S.A.",UROGRAFINA,Affordable
38810,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",GLIMEPIRIDA,Affordable
38811,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",ENALAMED,Affordable
38934,"BLAU FARMACEUTICA S.A.",ETOMIDATO,Affordable
38940,"ariston industrias quimicas e farmaceuticas ltda","CLORIDRATO DE VANCOMICINA",Costly
38946,"ariston industrias quimicas e farmaceuticas ltda",VANCOSON,Costly
38954,"BIOLAB FARMA GENERICOS LTDA",VICODIL,Affordable
38955,"BIOLAB FARMA GENERICOS LTDA",VICODIL,Affordable
38956,"BIOLAB FARMA GENERICOS LTDA",VICODIL,Affordable
38957,"BIOLAB FARMA GENERICOS LTDA",VICODIL,Affordable
38961,"BIOLAB FARMA GENERICOS LTDA","paracetamol + fosfato de codeina",Affordable
38962,"BIOLAB FARMA GENERICOS LTDA","paracetamol + fosfato de codeina",Affordable
38963,"BIOLAB FARMA GENERICOS LTDA","paracetamol + fosfato de codeina",Affordable
38964,"BIOLAB FARMA GENERICOS LTDA","paracetamol + fosfato de codeina",Affordable
38965,"BIOLAB FARMA GENERICOS LTDA","paracetamol + fosfato de codeina",Affordable
38997,"LABORATORIO TEUTO BRASILEIRO S/A",CAPTOPRIL,Affordable
39024,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.","FIBRINASE COM CLORANFENICOL",Affordable
39026,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",LEVOZINE,Affordable
39045,"NATULAB LABORATORIO S.A",HELMILAB,Affordable
39053,"NATULAB LABORATORIO S.A",MASFEROL,Affordable
39054,"NATULAB LABORATORIO S.A",AFOLIC,Affordable
39055,"NATULAB LABORATORIO S.A",OSTEOFIX,Costly
39056,"NATULAB LABORATORIO S.A",OSTEOFIX,Costly
39059,"NATULAB LABORATORIO S.A",OSTEOFIX,Costly
39060,"NATULAB LABORATORIO S.A",OSTEOFIX,Costly
39072,"GEOLAB INDUSTRIA FARMACEUTICA S/A","CLORIDRATO DE TANSULOSINA",Costly
39106,"LABORATORIO FARMACEUTICO ELOFAR LTDA",PIRAMIN,Affordable
39131,"THEODORO F SOBRAL & CIA LTDA",ACETILDOR,Affordable
39134,"GEOLAB INDUSTRIA FARMACEUTICA S/A",XALOFTAL,Costly
39135,"GEOLAB INDUSTRIA FARMACEUTICA S/A",XALOFTAL,Costly
39152,"HIPOLABOR FARMACEUTICA LTDA","SULFATO DE EFEDRINA",Affordable
39153,"HIPOLABOR FARMACEUTICA LTDA","SULFATO DE EFEDRINA",Affordable
39159,"GEOLAB INDUSTRIA FARMACEUTICA S/A",XALANOFT,Costly
39160,"GEOLAB INDUSTRIA FARMACEUTICA S/A",XALANOFT,Costly
39167,"LABORATORIOS OSORIO DE MORAES LTDA","cloridrato de propranolol",Costly
39183,"PHARMASCIENCE INDUSTRIA FARMACEUTICA EIRELI",DORALFLEX,Affordable
39213,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39214,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39215,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39216,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39228,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39229,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39230,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39231,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39232,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39233,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39234,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39235,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
39238,"GEOLAB INDUSTRIA FARMACEUTICA S/A",CODYLEX,Affordable
39242,"GEOLAB INDUSTRIA FARMACEUTICA S/A",CODYLEX,Affordable
39292,"GEOLAB INDUSTRIA FARMACEUTICA S/A",LATANOPROSTA,Costly
39293,"GEOLAB INDUSTRIA FARMACEUTICA S/A",LATANOPROSTA,Costly
39299,"PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A.",Perjeta,Costly
39363,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","ampicilina sodica",Affordable
39392,"GEOLAB INDUSTRIA FARMACEUTICA S/A","PARACETAMOL + FOSFATO DE CODEINA",Affordable
39396,"GEOLAB INDUSTRIA FARMACEUTICA S/A","PARACETAMOL + FOSFATO DE CODEINA",Affordable
39402,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","CEFUROXIMA SODICA",Costly
39419,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","bromidrato de citalopram",Costly
39424,"GEOLAB INDUSTRIA FARMACEUTICA S/A","LATANOPROSTA + MALEATO DE TIMOLOL",Costly
39425,"GEOLAB INDUSTRIA FARMACEUTICA S/A","LATANOPROSTA + MALEATO DE TIMOLOL",Costly
39426,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA",CEFADROXILA,Costly
39427,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA",CEFADROXILA,Costly
39453,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39454,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39456,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39457,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39471,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39472,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39473,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39474,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39475,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39476,"GEOLAB INDUSTRIA FARMACEUTICA S/A","OXALATO DE ESCITALOPRAM",Costly
39495,"Bracco Imaging do Brasil Importacao e Distribuicao de Medicamentos Ltda",PIELOGRAF,Costly
39496,"Bracco Imaging do Brasil Importacao e Distribuicao de Medicamentos Ltda",PIELOGRAF,Costly
39511,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA",AXETILCEFUROXIMA,Costly
39512,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA",AXETILCEFUROXIMA,Costly
39514,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA",AXETILCEFUROXIMA,Costly
39515,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA",AXETILCEFUROXIMA,Costly
39517,"PRATI DONADUZZI & CIA LTDA",ATENOLOL,Affordable
39558,"1FARMA INDUSTRIA FARMACEUTICA LTDA",GLIBENECK,Affordable
39562,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","cloridrato de sertralina",Costly
39570,"LIBBS FARMACEUTICA LTDA",ONTAX,Costly
39571,"LIBBS FARMACEUTICA LTDA",ONTAX,Costly
39603,"BAXTER HOSPITALAR LTDA",OLIMEL,Costly
39612,"HIPOLABOR FARMACEUTICA LTDA",espironolactona,Affordable
39615,"HIPOLABOR FARMACEUTICA LTDA",NOVOSIL,Affordable
39623,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA.",MUPIROCINA,Costly
39638,"QUIMICA HALLER LTDA","POLIXIL B",Affordable
39639,"NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA","NESH FOLICO",Affordable
39661,"MULTILAB INDUSTRIA E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA",NEBACIDERME,Affordable
39680,"LABORATORIO FARMACEUTICO ELOFAR LTDA",HERPFAR,Costly
39689,"Samtec Biotecnologia Limitada","CLORETO DE SODIO",Affordable
39690,"Samtec Biotecnologia Limitada","CLORETO DE SODIO",Affordable
39691,"Samtec Biotecnologia Limitada","CLORETO DE SODIO",Affordable
39692,"Samtec Biotecnologia Limitada","CLORETO DE SODIO",Affordable
39693,"Samtec Biotecnologia Limitada","CLORETO DE SODIO",Affordable
39694,"Samtec Biotecnologia Limitada","CLORETO DE SODIO",Affordable
39695,"Samtec Biotecnologia Limitada","CLORETO DE SODIO",Affordable
39720,"GEOLAB INDUSTRIA FARMACEUTICA S/A",QUETIBUX,Costly
39726,"GEOLAB INDUSTRIA FARMACEUTICA S/A",QUETIBUX,Costly
39731,"GEOLAB INDUSTRIA FARMACEUTICA S/A",QUETIBUX,Costly
39732,"GEOLAB INDUSTRIA FARMACEUTICA S/A",QUETIBUX,Costly
39831,"GEOLAB INDUSTRIA FARMACEUTICA S/A","FUMARATO DE QUETIAPINA",Affordable
39832,"GEOLAB INDUSTRIA FARMACEUTICA S/A","FUMARATO DE QUETIAPINA",Costly
39838,"GEOLAB INDUSTRIA FARMACEUTICA S/A","FUMARATO DE QUETIAPINA",Costly
39843,"GEOLAB INDUSTRIA FARMACEUTICA S/A","FUMARATO DE QUETIAPINA",Costly
39844,"GEOLAB INDUSTRIA FARMACEUTICA S/A","FUMARATO DE QUETIAPINA",Costly
39865,"PRATI DONADUZZI & CIA LTDA",DUZIMICIN,Affordable
39967,"THEODORO F SOBRAL & CIA LTDA",MENTELMIN,Affordable
40011,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","CLORIDRATO DE LIDOCAINA",Affordable
40012,"HALEX ISTAR INDUSTRIA FARMACEUTICA SA","DICLOFENACO SODICO",Affordable
40017,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",HIDROMED,Affordable
40025,"PRATI DONADUZZI & CIA LTDA",ESPECTROPRIMA,Affordable
40048,"EISAI LABORATORIOS LTDA",HALAVEN,Costly
40063,"CIMED INDUSTRIA DE MEDICAMENTOS LTDA",PROBENXIL,Affordable
40064,"1FARMA INDUSTRIA FARMACEUTICA LTDA",DIURIT,Affordable
40075,"LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA",DAFLUBYN,Costly
40076,"LABORATORIO QUIMICO FARMACEUTICO BERGAMO LTDA",DAFLUBYN,Costly
40111,"PRATI DONADUZZI & CIA LTDA",ESPECTROPRIMA,Affordable
40113,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Affordable
40114,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
40115,"GEOLAB INDUSTRIA FARMACEUTICA S/A",ESCIP,Costly
40122,"LABORATORIO TEUTO BRASILEIRO S/A","CLORIDRATO DE METOCLOPRAMIDA",Affordable
40131,"HIPOLABOR FARMACEUTICA LTDA","cloridrato de amiodarona",Affordable
40132,"LIBBS FARMACEUTICA LTDA",FAULDVINCRI,Affordable
40140,"VITAMEDIC INDUSTRIA FARMACEUTICA LTDA",SECDAZOL,Costly
40149,"BLAU FARMACEUTICA S.A.",MAGNOSTON,Affordable
40150,"BLAU FARMACEUTICA S.A.",MAGNOSTON,Affordable
40151,"BLAU FARMACEUTICA S.A.",HIOARISTON,Affordable
40167,"BLAU FARMACEUTICA S.A.",DOPABANE,Affordable
40169,"BLAU FARMACEUTICA S.A.",DOCLAXIN,Costly
40172,"BLAU FARMACEUTICA S.A.",DOCLAXIN,Costly
40174,"BLAU FARMACEUTICA S.A.",DOCLAXIN,Costly
40175,"BLAU FARMACEUTICA S.A.",DOCLAXIN,Costly
40177,"BLAU FARMACEUTICA S.A.",DOCLAXIN,Costly
40179,"BLAU FARMACEUTICA S.A.",DOCLAXIN,Costly
40181,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40182,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40183,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40184,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40185,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40186,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40187,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40188,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40189,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40190,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40191,"BLAU FARMACEUTICA S.A.",PACLITAXEL,Costly
40194,"BLAU FARMACEUTICA S.A.","PANTOPRAZOL SODICO SESQUIIDRATADO",Costly
40195,"BLAU FARMACEUTICA S.A.","PANTOPRAZOL SODICO SESQUIIDRATADO",Costly
40203,"BLAU FARMACEUTICA S.A.","CLORIDRATO DE VANCOMICINA",Costly
40210,"BLAU FARMACEUTICA S.A.",ARISTOPRAMIDA,Affordable
40211,"BLAU FARMACEUTICA S.A.","CEFALOTINA SODICA",Affordable
40212,"BLAU FARMACEUTICA S.A.","CEFALOTINA SODICA",Affordable
40213,"BLAU FARMACEUTICA S.A.","CEFALOTINA SODICA",Affordable
40217,"BLAU FARMACEUTICA S.A.","CEFALOTINA SODICA",Affordable
40222,"BLAU FARMACEUTICA S.A.","CEFOXITINA SODICA",Costly
40223,"BLAU FARMACEUTICA S.A.","CEFOXITINA SODICA",Costly
40242,"BLAU FARMACEUTICA S.A.",TIOCOLCHICOSIDEO,Affordable
40254,"BLAU FARMACEUTICA S.A.",CINTON,Affordable
40259,"BLAU FARMACEUTICA S.A.",CEFTON,Costly
40260,"BLAU FARMACEUTICA S.A.",CIFLOXTRON,Affordable
40265,"BLAU FARMACEUTICA S.A.",VANCOSON,Costly
40270,"BLAU FARMACEUTICA S.A.",VANCOSON,Costly
40272,"BLAU FARMACEUTICA S.A.",OXANON,Affordable
40276,"BLAU FARMACEUTICA S.A.",TRIAXTON,Costly
40277,"BLAU FARMACEUTICA S.A.",TRIAXTON,Costly
40278,"BLAU FARMACEUTICA S.A.",TRIAXTON,Costly
40279,"BLAU FARMACEUTICA S.A.",TRIAXTON,Costly
40280,"BLAU FARMACEUTICA S.A.",TRIAXTON,Costly
40283,"BLAU FARMACEUTICA S.A.","DICLOFENACO SODICO",Affordable
40284,"BLAU FARMACEUTICA S.A.","DICLOFENACO SODICO",Affordable
40285,"BLAU FARMACEUTICA S.A.","GLICONATO DE CALCIO",Affordable
40289,"BLAU FARMACEUTICA S.A.",CEFTAZIDON,Costly
40298,"BLAU FARMACEUTICA S.A.","VITARISTON C",Affordable
40299,"BLAU FARMACEUTICA S.A.","VITARISTON C",Affordable
40306,"BLAU FARMACEUTICA S.A.",SUCCITRAT,Affordable
40307,"BLAU FARMACEUTICA S.A.",SUCCITRAT,Affordable
40320,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA",FINASTERIDA,Costly
40321,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","CLORIDRATO DE METFORMINA",Affordable
40322,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","CLORIDRATO DE METFORMINA",Affordable
40323,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","CLORIDRATO DE METFORMINA",Affordable
40324,"AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA","CLORIDRATO DE METFORMINA",Affordable
